user id: 000011,start time: 1659813161707
timestamp,event message,last loaded scene,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position,event
"1659814638775","Closing the timer.","05-Task3Scene","False","(-10.80, 2.47, 2.84)","(-0.28, -0.89, -0.36)","(0.00, 0.00, 0.00)","","null","null","null","null","(-10.80, 2.47, 2.84)","(-0.28, -0.89, -0.36)","(0.00, 0.00, 0.00)","","(-11.59, -0.25, 1.89)","(-10.83, 1.90, 2.63)","(-10.92, 1.90, 2.70)","(-11.02, 1.90, 2.79)","closing_timer"
"1659814639767","Instantiating instructions.","05-Task3Scene","False","(-10.82, 2.47, 2.84)","(-0.33, -0.89, -0.31)","(-10.85, 2.38, 2.81)","Quad","null","null","null","null","(-10.82, 2.47, 2.84)","(-0.33, -0.89, -0.31)","(-10.85, 2.38, 2.81)","Quad","(-11.64, -0.26, 1.94)","","","","showing_instructions"
"1659814647952","Instructions finished.","05-Task3Scene","False","(-10.88, 2.46, 2.80)","(-0.48, -0.87, -0.14)","(0.00, 0.00, 0.00)","","null","null","null","null","(-10.88, 2.46, 2.80)","(-0.48, -0.87, -0.14)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814648937","Reseting all buttons.","05-Task3Scene","False","(-10.88, 2.46, 2.80)","(-0.48, -0.87, -0.14)","(-10.92, 2.38, 2.79)","Quad","null","null","null","null","(-10.88, 2.46, 2.80)","(-0.48, -0.87, -0.14)","(-10.92, 2.38, 2.79)","Quad","","","","",""
"1659814688680","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(0.11, -0.02, -0.04)","(0.18, -0.78, 0.59)","(0.00, 0.00, 0.00)","","(0.11, -0.57, 0.24)","(0.07, -0.51, 0.26)","(0.18, -0.49, 0.27)","(0.21, -0.47, 0.27)","(0.11, -0.02, -0.04)","(0.18, -0.78, 0.59)","(0.00, 0.00, 0.00)","","(0.59, -2.41, 1.68)","(0.08, -0.53, 0.27)","(0.19, -0.53, 0.23)","(0.32, -0.53, 0.20)","button1_pressed"
"1659814695801","Animation finished.","05-Task3Scene","False","(0.13, -0.12, 0.13)","(0.04, -0.95, 0.32)","(0.00, 0.00, 0.00)","","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.20, -0.71, 0.41)","(0.22, -0.63, 0.34)","(0.13, -0.12, 0.13)","(0.04, -0.95, 0.32)","(0.00, 0.00, 0.00)","","(0.17, -2.17, 0.36)","","","","animation_finished"
"1659814696767","Instantiating middle instructions.","05-Task3Scene","False","(0.13, -0.23, 0.23)","(-0.01, -1.00, 0.03)","(0.13, -0.34, 0.23)","Quad","null","null","null","null","(0.13, -0.23, 0.23)","(-0.01, -1.00, 0.03)","(0.13, -0.34, 0.23)","Quad","(0.13, -2.22, 0.03)","","","",""
"1659814696773","Instantiating instructions.","05-Task3Scene","False","(0.13, -0.23, 0.23)","(-0.01, -1.00, 0.03)","(0.13, -0.34, 0.23)","Quad","null","null","null","null","(0.13, -0.23, 0.23)","(-0.01, -1.00, 0.03)","(0.13, -0.34, 0.23)","Quad","(0.13, -2.22, 0.03)","","","","showing_instructions"
"1659814705068","Instructions finished.","05-Task3Scene","False","(0.05, 0.08, -0.10)","(-0.02, -0.05, 1.00)","(0.03, 0.02, 1.11)","Header Text","null","null","null","null","(0.05, 0.08, -0.10)","(-0.02, -0.05, 1.00)","(0.03, 0.02, 1.11)","Header Text","","","","","instructions_finished"
"1659814706042","Middle instructions finished, starting the timer.","05-Task3Scene","False","(0.01, 0.00, -0.07)","(-0.23, -0.63, 0.74)","(-0.02, -0.07, 0.00)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(0.01, 0.00, -0.07)","(-0.23, -0.63, 0.74)","(-0.02, -0.07, 0.00)","Quad","","","","",""
"1659814706042","Openning the timer.","05-Task3Scene","False","(0.01, 0.00, -0.07)","(-0.23, -0.63, 0.74)","(-0.02, -0.07, 0.00)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(0.01, 0.00, -0.07)","(-0.23, -0.63, 0.74)","(-0.02, -0.07, 0.00)","Quad","","","","","openning_timer"
"1659814716048","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(0.06, -0.02, -0.06)","(-0.07, -0.72, 0.70)","(0.00, 0.00, 0.00)","","(-0.15, -0.59, 0.21)","(-0.16, -0.54, 0.12)","(0.08, -0.54, 0.30)","(0.09, -0.50, 0.33)","(0.06, -0.02, -0.06)","(-0.07, -0.72, 0.70)","(0.00, 0.00, 0.00)","","(-0.14, -2.19, 1.99)","(-0.10, -0.50, 0.28)","(0.02, -0.50, 0.29)","(0.15, -0.50, 0.30)","user_failed"
"1659814716048","Closing the timer.","05-Task3Scene","False","(0.06, -0.02, -0.06)","(-0.07, -0.72, 0.70)","(0.00, 0.00, 0.00)","","(-0.15, -0.59, 0.21)","(-0.16, -0.54, 0.12)","(0.08, -0.54, 0.30)","(0.09, -0.50, 0.33)","(0.06, -0.02, -0.06)","(-0.07, -0.72, 0.70)","(0.00, 0.00, 0.00)","","(-0.14, -2.19, 1.99)","(-0.10, -0.50, 0.28)","(0.02, -0.50, 0.29)","(0.15, -0.50, 0.30)","closing_timer"
"1659814717049","Instantiating instructions.","05-Task3Scene","False","(0.06, -0.02, -0.06)","(-0.08, -0.72, 0.69)","(0.05, -0.10, 0.01)","Quad","(-0.15, -0.59, 0.21)","(-0.15, -0.54, 0.12)","(0.08, -0.54, 0.30)","(0.09, -0.50, 0.33)","(0.06, -0.02, -0.06)","(-0.08, -0.72, 0.69)","(0.05, -0.10, 0.01)","Quad","(-0.16, -2.26, 1.92)","","","","showing_instructions"
"1659814725248","Instructions finished.","05-Task3Scene","False","(0.10, 0.05, -0.05)","(0.06, -0.31, 0.95)","(0.16, -0.28, 0.94)","Body Text","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.24, -0.67, 0.26)","(0.25, -0.59, 0.24)","(0.10, 0.05, -0.05)","(0.06, -0.31, 0.95)","(0.16, -0.28, 0.94)","Body Text","","","","","instructions_finished"
"1659814726250","Reseting all buttons.","05-Task3Scene","False","(0.09, 0.05, -0.05)","(0.07, -0.32, 0.95)","(0.10, 0.01, 0.05)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.25, -0.67, 0.28)","(0.26, -0.59, 0.23)","(0.09, 0.05, -0.05)","(0.07, -0.32, 0.95)","(0.10, 0.01, 0.05)","Quad","","","","",""
"1659814736616","Button 3 pressed, playing animation 3.","05-Task3Scene","False","(0.10, -0.04, -0.06)","(0.15, -0.79, 0.60)","(0.00, 0.00, 0.00)","","(0.11, -0.50, 0.30)","(0.03, -0.54, 0.23)","(0.26, -0.56, 0.23)","(0.30, -0.54, 0.16)","(0.10, -0.04, -0.06)","(0.15, -0.79, 0.60)","(0.00, 0.00, 0.00)","","(0.53, -2.42, 1.70)","(0.05, -0.55, 0.27)","(0.17, -0.55, 0.24)","(0.30, -0.55, 0.21)","button3_pressed"
"1659814743677","Animation finished.","05-Task3Scene","False","(0.09, -0.06, -0.04)","(0.05, -0.83, 0.56)","(0.00, 0.00, 0.00)","","(0.08, -0.59, 0.28)","(0.01, -0.56, 0.23)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.09, -0.06, -0.04)","(0.05, -0.83, 0.56)","(0.00, 0.00, 0.00)","","(0.16, -1.95, 0.72)","","","","animation_finished"
"1659814744678","Instantiating middle instructions.","05-Task3Scene","False","(0.09, -0.06, -0.04)","(0.05, -0.84, 0.54)","(0.10, -0.14, 0.01)","Quad","(0.07, -0.60, 0.28)","(0.02, -0.56, 0.23)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.09, -0.06, -0.04)","(0.05, -0.84, 0.54)","(0.10, -0.14, 0.01)","Quad","(0.15, -2.00, 0.64)","","","",""
"1659814744678","Instantiating instructions.","05-Task3Scene","False","(0.09, -0.06, -0.04)","(0.05, -0.84, 0.54)","(0.10, -0.14, 0.01)","Quad","(0.07, -0.60, 0.28)","(0.02, -0.56, 0.23)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.09, -0.06, -0.04)","(0.05, -0.84, 0.54)","(0.10, -0.14, 0.01)","Quad","(0.15, -2.00, 0.64)","","","","showing_instructions"
"1659814752841","Instructions finished.","05-Task3Scene","False","(0.01, 0.07, -0.12)","(-0.67, -0.05, 0.74)","(0.00, 0.00, 0.00)","","null","null","null","null","(0.01, 0.07, -0.12)","(-0.67, -0.05, 0.74)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814753849","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.04, 0.06, -0.14)","(-0.92, -0.11, 0.37)","(-0.13, 0.05, -0.10)","Quad","null","null","null","null","(-0.04, 0.06, -0.14)","(-0.92, -0.11, 0.37)","(-0.13, 0.05, -0.10)","Quad","","","","",""
"1659814753853","Openning the timer.","05-Task3Scene","False","(-0.04, 0.06, -0.14)","(-0.92, -0.11, 0.37)","(-0.13, 0.05, -0.10)","Quad","null","null","null","null","(-0.04, 0.06, -0.14)","(-0.92, -0.11, 0.37)","(-0.13, 0.05, -0.10)","Quad","","","","","openning_timer"
"1659814762344","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(0.09, 0.01, -0.08)","(0.11, -0.54, 0.83)","(0.00, 0.00, 0.00)","","(0.03, -0.36, 0.39)","(-0.01, -0.40, 0.30)","(0.21, -0.41, 0.41)","(0.24, -0.37, 0.31)","(0.09, 0.01, -0.08)","(0.11, -0.54, 0.83)","(0.00, 0.00, 0.00)","","(0.44, -1.68, 2.36)","(0.04, -0.38, 0.38)","(0.16, -0.38, 0.36)","(0.28, -0.38, 0.34)","button2_pressed"
"1659814770413","Animation finished.","05-Task3Scene","False","(0.10, 0.04, -0.11)","(0.06, -0.29, 0.96)","(0.00, 0.00, 0.00)","","(0.14, -0.64, 0.22)","(0.07, -0.59, 0.16)","(0.05, -0.62, 0.20)","(0.13, -0.59, 0.15)","(0.10, 0.04, -0.11)","(0.06, -0.29, 0.96)","(0.00, 0.00, 0.00)","","(0.18, -1.13, 1.56)","","","","animation_finished"
"1659814771419","Instantiating middle instructions.","05-Task3Scene","False","(0.09, 0.05, -0.10)","(0.01, -0.29, 0.96)","(0.09, 0.02, 0.00)","Quad","(0.14, -0.64, 0.22)","(0.07, -0.59, 0.16)","(0.05, -0.62, 0.20)","(0.13, -0.59, 0.15)","(0.09, 0.05, -0.10)","(0.01, -0.29, 0.96)","(0.09, 0.02, 0.00)","Quad","(0.18, -1.14, 1.59)","","","",""
"1659814771424","Instantiating instructions.","05-Task3Scene","False","(0.09, 0.05, -0.10)","(0.01, -0.29, 0.96)","(0.09, 0.02, 0.00)","Quad","(0.14, -0.64, 0.22)","(0.07, -0.59, 0.16)","(0.05, -0.62, 0.20)","(0.13, -0.59, 0.15)","(0.09, 0.05, -0.10)","(0.01, -0.29, 0.96)","(0.09, 0.02, 0.00)","Quad","(0.18, -1.14, 1.59)","","","","showing_instructions"
"1659814771597","Closing the timer.","05-Task3Scene","False","(0.09, 0.05, -0.10)","(0.01, -0.29, 0.96)","(0.09, 0.02, 0.00)","Quad","(0.14, -0.64, 0.22)","(0.07, -0.59, 0.16)","(0.05, -0.62, 0.20)","(0.13, -0.59, 0.15)","(0.09, 0.05, -0.10)","(0.01, -0.29, 0.96)","(0.09, 0.02, 0.00)","Quad","(0.18, -1.14, 1.59)","","","","closing_timer"
"1659814779114","Instructions finished.","05-Task3Scene","False","(0.09, 0.04, -0.12)","(0.07, -0.37, 0.93)","(0.16, -0.34, 0.83)","Header Text","null","null","(0.25, -0.34, 0.47)","(0.28, -0.30, 0.37)","(0.09, 0.04, -0.12)","(0.07, -0.37, 0.93)","(0.16, -0.34, 0.83)","Header Text","","","","","instructions_finished"
"1659814780110","Middle instructions finished, starting the timer.","05-Task3Scene","False","(0.09, 0.04, -0.12)","(0.06, -0.35, 0.93)","(0.09, 0.01, -0.03)","Quad","null","null","(0.28, -0.37, 0.45)","(0.30, -0.31, 0.36)","(0.09, 0.04, -0.12)","(0.06, -0.35, 0.93)","(0.09, 0.01, -0.03)","Quad","","","","",""
"1659814780113","Openning the timer.","05-Task3Scene","False","(0.09, 0.04, -0.12)","(0.06, -0.35, 0.93)","(0.09, 0.01, -0.03)","Quad","null","null","(0.28, -0.37, 0.45)","(0.30, -0.31, 0.36)","(0.09, 0.04, -0.12)","(0.06, -0.35, 0.93)","(0.09, 0.01, -0.03)","Quad","","","","","openning_timer"
"1659814785809","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(0.09, 0.05, -0.09)","(0.09, -0.36, 0.93)","(0.00, 0.00, 0.00)","","(0.00, -0.27, 0.43)","(-0.02, -0.34, 0.34)","(0.09, -0.08, 0.40)","(0.16, -0.14, 0.36)","(0.09, 0.05, -0.09)","(0.09, -0.36, 0.93)","(0.00, 0.00, 0.00)","","(0.28, -1.34, 2.57)","(0.00, -0.30, 0.42)","(0.12, -0.30, 0.41)","(0.25, -0.30, 0.40)","button1_pressed"
"1659814792900","Animation finished.","05-Task3Scene","False","(-0.04, 0.02, -0.21)","(-0.94, -0.08, 0.33)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.04, 0.02, -0.21)","(-0.94, -0.08, 0.33)","(0.00, 0.00, 0.00)","","(-1.89, -0.67, 0.37)","","","","animation_finished"
"1659814792900","Task 3 finished, loading finish scene.","05-Task3Scene","False","(-0.04, 0.02, -0.21)","(-0.94, -0.08, 0.33)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.04, 0.02, -0.21)","(-0.94, -0.08, 0.33)","(0.00, 0.00, 0.00)","","(-1.89, -0.67, 0.37)","","","","task3_finished"
"1659814794202","Game finished, instatiating finish instructions.","05-Task3Scene","False","(-0.03, 0.02, -0.21)","(-0.94, -0.07, 0.34)","(-0.13, 0.02, -0.17)","Quad","null","null","null","null","(-0.03, 0.02, -0.21)","(-0.94, -0.07, 0.34)","(-0.13, 0.02, -0.17)","Quad","(-1.88, -0.67, 0.42)","","","","finish_scene"
"1659814794209","Instantiating instructions.","05-Task3Scene","False","(-0.03, 0.02, -0.21)","(-0.94, -0.07, 0.34)","(-0.13, 0.02, -0.17)","Quad","null","null","null","null","(-0.03, 0.02, -0.21)","(-0.94, -0.07, 0.34)","(-0.13, 0.02, -0.17)","Quad","(-1.88, -0.67, 0.42)","","","","showing_instructions"
"1659814805501","Instructions finished, showing exit/reset buttons in 5 seconds","06-FinishScene","False","(0.27, -0.39, 1.69)","(0.75, -0.54, -0.38)","(0.99, -0.90, 1.33)","Header Text","null","null","null","null","(0.27, -0.39, 1.69)","(0.75, -0.54, -0.38)","(0.99, -0.90, 1.33)","Header Text","(-1.88, -0.67, 0.42)","","","","instructions_finished"
"1659814807530","Showing exit/reset buttons, stopping data tracking","06-FinishScene","False","(-0.45, -0.13, 0.76)","(0.84, -0.55, 0.04)","(-0.43, -0.15, 0.76)","Quad","null","null","null","null","(-0.45, -0.13, 0.76)","(0.84, -0.55, 0.04)","(-0.43, -0.15, 0.76)","Quad","(-1.88, -0.67, 0.42)","","","","finished"
